database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	K-1	L-1	M-1	N-1	K-3	L-3	M-3	N-3	K-5	L-5	M-5	N-5	L-6	M-6	N-6
CHEBI:138389		C1[C@@]2([C@]3(CC([C@]4([C@]([C@@]3(C(C[C@@]2(C[C@@H](C1)O)[H])=O)[H])(CC[C@@]4([C@@H](CCC(O)=O)C)[H])[H])C)=O)[H])C	InChI=1S/C24H36O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-18,22,25H,4-12H2,1-3H3,(H,28,29)/t13-,14+,15-,16-,17+,18+,22+,23+,24-/m1/s1	7,12-diketolithocholic acid																	19.71	56.17	24.45	117.82	211.94	5629.29	6188.59	543.15	7.3	471.94	3554.93	53.79	4710.61	34441.29	29.81
				beta-ursocholic acid																	2.95	329.53	4.84	2.08	2740.85	4038.7	5221.09	39.9	33.08	2470.24	189.53	3.58	939.75	192.45	4.04
CHEBI:81240		C1[C@@]2([C@]3(C[C@@H]([C@]4([C@]([C@@]3([C@H](C[C@@]2(C[C@@H](C1)O)[H])O)[H])(CC[C@@]4([C@@H](CCC(O)=O)C)[H])[H])C)O)[H])C	InChI=1S/C24H40O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-20,22,25-27H,4-12H2,1-3H3,(H,28,29)/t13-,14+,15-,16-,17+,18+,19+,20+,22+,23+,24-/m1/s1	ursocholic acid																	25.08	1881.83	17.25	22.21	16877.98	16350.09	17002.45	362.41	124.08	6314.89	1223.68	22.28	2960.4	927.11	93.87
CHEBI:89929		C1[C@@]2([C@]3(CC[C@]4([C@]([C@@]3([C@H](C[C@@]2(C[C@@H](C1)O)[H])O)[H])(CC[C@]4([H])[C@@H](CCC(NCC(O)=O)=O)C)[H])C)[H])C	InChI=1S/C26H43NO5/c1-15(4-7-22(30)27-14-23(31)32)18-5-6-19-24-20(9-11-26(18,19)3)25(2)10-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/t15-,16+,17-,18-,19+,20+,21+,24+,25+,26-/m1/s1	glycoursodeoxycholic acid																	3.06	54.74	6.19	2.95	8.67	69.26	3.23	65.63	20.68	41.69	184.79	8.32	72.94	41.36	7.34
CHEBI:17687		C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	InChI=1S/C26H43NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,24,28-30H,4-13H2,1-3H3,(H,27,31)(H,32,33)/t14-,15+,16-,17-,18+,19+,20-,21+,24+,25+,26-/m1/s1	glycocholic acid																	6.38	39.09	57.14	13.59	31.69	40.41	195.02	105.59	16.05	68.3	312.86	7.81	118.09	90.58	34.9
CHEBI:80774		C1[C@@]2([C@]3(CC[C@]4([C@]([C@@]3([C@H](C[C@@]2(C[C@@H](C1)O)[H])O)[H])(CC[C@]4([H])[C@@H](CCC(NCCS(O)(=O)=O)=O)C)[H])C)[H])C	InChI=1S/C26H45NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h16-22,24,28-29H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)/t16-,17+,18-,19-,20+,21+,22+,24+,25+,26-/m1/s1	tauroursodeoxycholic acid																	3.69	4.83	4.91	4.03	3.9	66.56	6.78	4.01	4.47	43.91	15.14	4.31	25.49	4.13	4.46
CHEBI:28865		[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])C[C@H](O)[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(=O)NCCS(O)(=O)=O	InChI=1S/C26H45NO7S/c1-15(4-7-23(31)27-10-11-35(32,33)34)18-5-6-19-24-20(14-22(30)26(18,19)3)25(2)9-8-17(28)12-16(25)13-21(24)29/h15-22,24,28-30H,4-14H2,1-3H3,(H,27,31)(H,32,33,34)/t15-,16+,17-,18-,19+,20+,21-,22+,24+,25+,26-/m1/s1	taurocholic acid																	7.44	9.64	16.69	6.37	6.73	123.95	284.01	12.2	8.02	298.12	61.84	10.16	86.56	8.88	17.52
				dehydrolithocholic acid																	98686.41	19839.49	4472.55	132695.75	3565.62	22104.85	100.94	85376.43	18742.69	6016.7	11.59	188859.21	7809.92	190.85	105996.66
CHEBI:139131		O[C@H]1C[C@]2([C@@]([C@@]3([C@]([C@]4([C@@]([C@](CC4)([C@@H](CCC(O)=O)C)[H])(CC3)C)[H])(CC2)[H])[H])(CC1)C)[H]	InChI=1S/C24H40O3/c1-15(4-9-22(26)27)19-7-8-20-18-6-5-16-14-17(25)10-12-23(16,2)21(18)11-13-24(19,20)3/h15-21,25H,4-14H2,1-3H3,(H,26,27)/t15-,16+,17-,18+,19-,20+,21+,23+,24-/m1/s1	allolithocholic acid																	11011.86	269.06	75.11	5220.94	183.87	55.3	84.39	122.19	987.27	12.81	45.77	4392.78	13.21	44.39	4117.13
CHEBI:81253		C1[C@@]2([C@]3(CC[C@]4([C@]([C@@]3(CC[C@@]2(C[C@H](C1)O)[H])[H])(CC[C@@]4([C@@H](CCC(O)=O)C)[H])[H])C)[H])C	InChI=1S/C24H40O3/c1-15(4-9-22(26)27)19-7-8-20-18-6-5-16-14-17(25)10-12-23(16,2)21(18)11-13-24(19,20)3/h15-21,25H,4-14H2,1-3H3,(H,26,27)/t15-,16-,17+,18+,19-,20+,21+,23+,24-/m1/s1	isolithocholic acid																	101282.58	42168.66	5329.78	54521.1	10225.72	9267.73	47.33	6213.69	61722.51	4052.27	9.7	85598.98	2628.69	16.53	98863.1
CHEBI:16325		[H][C@]12CC[C@]3([H])[C@]([H])(CC[C@]4(C)[C@]([H])(CC[C@@]34[H])[C@H](C)CCC(O)=O)[C@@]1(C)CC[C@@H](O)C2	InChI=1S/C24H40O3/c1-15(4-9-22(26)27)19-7-8-20-18-6-5-16-14-17(25)10-12-23(16,2)21(18)11-13-24(19,20)3/h15-21,25H,4-14H2,1-3H3,(H,26,27)/t15-,16-,17-,18+,19-,20+,21+,23+,24-/m1/s1	lithocholic acid																	452905.72	205043.08	28815.75	232982.5	101695.11	45944.51	188.68	33104.97	274868.93	25240.93	69.45	308873.5	12679.7	53.04	377885.89
CHEBI:139132		O[C@@H]1[C@]2([C@]([C@]3([C@@]([C@@]4([C@](CC3)(C[C@H](O)CC4)[H])C)(C1)[H])[H])(CC[C@@]2([C@@H](CC(O)=O)C)[H])[H])C	InChI=1S/C23H38O4/c1-13(10-21(26)27)17-6-7-18-16-5-4-14-11-15(24)8-9-22(14,2)19(16)12-20(25)23(17,18)3/h13-20,24-25H,4-12H2,1-3H3,(H,26,27)/t13-,14-,15-,16+,17-,18+,19+,20+,22+,23-/m1/s1	23-nordeoxycholic acid																	57.71	5.58	9.35	10.74	38	1.47	0.62	1.01	44.72	2.4	0.48	15.12	1.77	0.47	52.51
CHEBI:82679		C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CC[C@@H](O)C[C@H]1CC3=O	InChI=1S/C24H38O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-19,22,25H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16-,17-,18+,19+,22+,23+,24-/m1/s1	7-ketolithocholic acid																	75.12	994.3	689.21	483.83	20897.24	23220.45	9138.63	805.89	345.12	7155.29	24444.88	510.37	9038.09	37572.74	110.17
CHEBI:139134		C1C[C@H](C[C@]2(CC[C@@]3([C@](CC([C@]4([C@]3(CC[C@@]4([C@@](CCC(=O)O)(C)[H])[H])[H])C)=O)([C@@]12C)[H])[H])[H])O	InChI=1S/C24H38O4/c1-14(4-9-22(27)28)18-7-8-19-17-6-5-15-12-16(25)10-11-23(15,2)20(17)13-21(26)24(18,19)3/h14-20,25H,4-13H2,1-3H3,(H,27,28)/t14-,15-,16-,17+,18-,19+,20+,23+,24-/m1/s1	12-ketolithocholic acid																	127885.87	104892.07	11443.1	137940.7	45636.79	84382.93	3848.57	38449.3	58621.57	20268.92	113712.99	133512.82	26305.43	116931.28	167709.12
CHEBI:16755		[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(O)=O	InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16-,17-,18+,19+,20-,22+,23+,24-/m1/s1	chenodeoxycholic acid																	1802.03	1811.33	372.51	889.8	35605.35	2708.68	5160.33	534.69	1086.46	2454.3	54363.09	1110.09	6921.01	4757.27	1882.26
CHEBI:28834		[H][C@]12CC[C@@]3([H])[C@]4([H])CC[C@]([H])([C@H](C)CCC(O)=O)[C@@]4(C)[C@@H](O)C[C@]3([H])[C@@]1(C)CC[C@@H](O)C2	InChI=1S/C24H40O4/c1-14(4-9-22(27)28)18-7-8-19-17-6-5-15-12-16(25)10-11-23(15,2)20(17)13-21(26)24(18,19)3/h14-21,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15-,16-,17+,18-,19+,20+,21+,23+,24-/m1/s1	deoxycholic acid																	202838.67	130030.66	23723.72	51365.81	240522.16	44475.18	3955.1	7012.94	206255.58	20463.58	54.48	45467.85	9149.55	13.7	181961.36
CHEBI:37998		[H][C@]12CC[C@@]3([H])[C@]4([H])CC[C@]([H])([C@H](C)CCC(=O)NCC(O)=O)[C@@]4(C)CC[C@]3([H])[C@@]1(C)CC[C@@H](O)C2	InChI=1S/C26H43NO4/c1-16(4-9-23(29)27-15-24(30)31)20-7-8-21-19-6-5-17-14-18(28)10-12-25(17,2)22(19)11-13-26(20,21)3/h16-22,28H,4-15H2,1-3H3,(H,27,29)(H,30,31)/t16-,17-,18-,19+,20-,21+,22+,25+,26-/m1/s1	glycolithocholic acid																	28.41	13.98	7.07	116.51	3.99	4.33	1.58	13.35	14.64	3.01	1.69	82.77	4.37	1.56	24.17
CHEBI:133940		C1[C@@]2([C@]3(CC[C@]4([C@]([C@@]3(CC[C@@]2(C[C@@H](C1)OS([O-])(=O)=O)[H])[H])(CC[C@@]4([C@H](C)CCC([O-])=O)[H])[H])C)[H])C	InChI=1S/C24H40O6S/c1-15(4-9-22(25)26)19-7-8-20-18-6-5-16-14-17(30-31(27,28)29)10-12-23(16,2)21(18)11-13-24(19,20)3/h15-21H,4-14H2,1-3H3,(H,25,26)(H,27,28,29)/p-2/t15-,16-,17-,18+,19-,20+,21+,23+,24-/m1/s1	lithocholic acid-3-sulfate																	108.64	19588.61	79832.31	49.82	113172.47	12109.56	1106.3	179.89	2414.62	10232.57	400.71	38.24	5521.25	43.65	114.08
CHEBI:36259		C[C@H](CCC(=O)NCCS(O)(=O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	InChI=1S/C26H45NO5S/c1-17(4-9-24(29)27-14-15-33(30,31)32)21-7-8-22-20-6-5-18-16-19(28)10-12-25(18,2)23(20)11-13-26(21,22)3/h17-23,28H,4-16H2,1-3H3,(H,27,29)(H,30,31,32)/t17-,18-,19-,20+,21-,22+,23+,25+,26-/m1/s1	taurolithocholic acid																	2.64	5.01	7.63	3.95	4.17	123.29	3.65	3.56	3.22	26.06	5.74	5.35	22.41	2.68	7.34
CHEBI:139133		C1C[C@H](C[C@]2(C(C[C@@]3([C@](CC[C@]4([C@]3(CC[C@@]4([C@@](CCC(=O)O)(C)[H])[H])[H])C)([C@@]12C)[H])[H])=O)[H])O	InChI=1S/C24H38O4/c1-14(4-7-22(27)28)17-5-6-18-16-13-21(26)20-12-15(25)8-10-24(20,3)19(16)9-11-23(17,18)2/h14-20,25H,4-13H2,1-3H3,(H,27,28)/t14-,15-,16+,17-,18+,19+,20+,23-,24-/m1/s1	6-ketolithocholic acid																	378.62	441.18	127.97	1729.22	3317.46	13892.43	5234.79	782.68	284.5	5972.24	12494.73	524.95	6651.02	19520.65	557
CHEBI:52030		[H][C@@]1(CC[C@@]2([H])[C@]3([H])C[C@@H](O)[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O	InChI=1S/C24H40O4/c1-14(4-7-22(27)28)17-5-6-18-16-13-21(26)20-12-15(25)8-10-24(20,3)19(16)9-11-23(17,18)2/h14-21,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15-,16+,17-,18+,19+,20+,21-,23-,24-/m1/s1	murocholic acid																	135.91	45.18	23.67	34.59	95.6	22.3	8.39	6.06	111.66	12.35	11.61	8.11	25.01	10.27	59.18
				3beta-ursodeoxycholic acid																	39.86	1034.72	156.39	32.72	20657.83	17673.15	4313.62	155.06	1053.28	6493.33	7438.93	46.2	4581.99	1985.68	166.51
CHEBI:88102		C1[C@@]2([C@]3(CC[C@]4([C@]([C@@]3([C@@H](C[C@@]2(C[C@H](C1)O)[H])O)[H])(CC[C@@]4([C@@H](CCC(O)=O)C)[H])[H])C)[H])C	InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16+,17-,18+,19+,20-,22+,23+,24-/m1/s1	3beta-chenodeoxycholic acid																	18884.82	22600.26	2492.85	3231.65	28090.18	9517.42	691.32	182.73	19442.14	2150.98	6384.84	4488.65	1765.88	618.9	21280.98
CHEBI:88098		C1[C@@]2([C@]3(C[C@@H]([C@]4([C@]([C@@]3(CC[C@@]2(C[C@H](C1)O)[H])[H])(CC[C@@]4([C@@H](CCC(O)=O)C)[H])[H])C)O)[H])C	InChI=1S/C24H40O4/c1-14(4-9-22(27)28)18-7-8-19-17-6-5-15-12-16(25)10-11-23(15,2)20(17)13-21(26)24(18,19)3/h14-21,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15-,16+,17+,18-,19+,20+,21+,23+,24-/m1/s1	3beta-deoxycholic acid																	45619.12	24953.23	3055.6	5781.33	46469.59	8722.4	807.62	599.18	53680.94	4075.64	1400.51	5381.81	1800.98	1544.38	35181.38
CHEBI:9907		[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@@H](O)C2)[C@H](C)CCC(O)=O	InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16-,17-,18+,19+,20+,22+,23+,24-/m1/s1	ursodeoxycholic acid																	125.58	3112.3	302.98	321.79	77773.69	33148.31	10219.43	365.72	1710.15	12588.87	30018.74	247.37	14426.27	5573.62	346.28
CHEBI:52023		[H][C@@]1(CC[C@@]2([H])[C@]3([H])C[C@H](O)[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O	InChI=1S/C24H40O4/c1-14(4-7-22(27)28)17-5-6-18-16-13-21(26)20-12-15(25)8-10-24(20,3)19(16)9-11-23(17,18)2/h14-21,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15-,16+,17-,18+,19+,20+,21+,23-,24-/m1/s1	hyodeoxycholic acid 																	1581.31	972.07	349.44	741.95	1204.58	783.92	215.98	69.65	1232	293.32	471.81	330.73	417.78	694.57	831.05
				norcholic acid																	364.7	264.33	28.49	6.78	210.33	50.07	52.5	4.2	270.4	37.62	13.26	10.76	17.99	5.29	143.51
CHEBI:16390		[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])C[C@H](O)[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])C(=O)C2)[C@H](C)CCC(O)=O	InChI=1S/C24H38O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-18,20,22,25,27H,4-12H2,1-3H3,(H,28,29)/t13-,14+,15-,16-,17+,18+,20+,22+,23+,24-/m1/s1	7-ketodeoxycholic acid																	38.23	158.22	33.33	60.35	9241.39	9269.29	44442.61	437.17	18.72	2231.8	8888.41	32.92	4780.31	10808.48	39.9
CHEBI:88108		C1[C@@]2([C@]3(C[C@@H]([C@]4([C@]([C@@]3([C@@H](C[C@@]2(CC(C1)=O)[H])O)[H])(CC[C@@]4([C@@H](CCC(O)=O)C)[H])[H])C)O)[H])C	InChI=1S/C24H38O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-14,16-20,22,26-27H,4-12H2,1-3H3,(H,28,29)/t13-,14+,16-,17+,18+,19-,20+,22+,23+,24-/m1/s1	3-dehydrocholic acid																	16.32	95.67	10.97	3.41	407.73	936.99	7541.75	10.97	7.33	645.1	14510.42	2.44	1583.24	3222.82	5.6
CHEBI:88105		C1[C@@]2([C@]3(C[C@@H]([C@]4([C@]([C@@]3([C@@H](C[C@@]2(C[C@H](C1)O)[H])O)[H])(CC[C@@]4([C@@H](CCC(O)=O)C)[H])[H])C)O)[H])C	InChI=1S/C24H40O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-20,22,25-27H,4-12H2,1-3H3,(H,28,29)/t13-,14+,15+,16-,17+,18+,19-,20+,22+,23+,24-/m1/s1	3beta-cholic acid																	24.87	103.35	36.19	31.77	1366	478.67	14897.84	31.77	48.74	294.83	3720.08	23.32	598.96	437.3	30.58
CHEBI:81299		C1[C@H](C[C@@]2([C@](C1)([C@@]3([C@@]([C@H]([C@@H]2O)O)([C@@]4([H])[C@@](CC3)(C)[C@](CC4)([C@@H](CCC(O)=O)C)[H])[H])[H])C)[H])O	InChI=1S/C24H40O5/c1-13(4-7-19(26)27)15-5-6-16-20-17(9-11-23(15,16)2)24(3)10-8-14(25)12-18(24)21(28)22(20)29/h13-18,20-22,25,28-29H,4-12H2,1-3H3,(H,26,27)/t13-,14-,15-,16+,17+,18+,20+,21-,22-,23-,24-/m1/s1	omega-muricholic acid																	11.3	375.16	15.25	20.54	82.03	567.54	393.58	11.88	138.93	298.85	204.82	9.55	244.99	51.31	9.62
CHEBI:81243		C1[C@H](C[C@@]2([C@](C1)([C@@]3([C@@]([C@@H]([C@H]2O)O)([C@@]4([H])[C@@](CC3)(C)[C@](CC4)([C@@H](CCC(O)=O)C)[H])[H])[H])C)[H])O	InChI=1S/C24H40O5/c1-13(4-7-19(26)27)15-5-6-16-20-17(9-11-23(15,16)2)24(3)10-8-14(25)12-18(24)21(28)22(20)29/h13-18,20-22,25,28-29H,4-12H2,1-3H3,(H,26,27)/t13-,14-,15-,16+,17+,18+,20+,21+,22+,23-,24-/m1/s1	alpha-muricholic acid																	52.73	154.4	8.38	23.11	38.95	22.73	40.48	2.03	102.42	8.01	37.88	13.9	38.95	38.95	42.61
CHEBI:81298		C1[C@H](C[C@@]2([C@](C1)([C@@]3([C@@]([C@H]([C@H]2O)O)([C@@]4([H])[C@@](CC3)(C)[C@](CC4)([C@@H](CCC(O)=O)C)[H])[H])[H])C)[H])O	InChI=1S/C24H40O5/c1-13(4-7-19(26)27)15-5-6-16-20-17(9-11-23(15,16)2)24(3)10-8-14(25)12-18(24)21(28)22(20)29/h13-18,20-22,25,28-29H,4-12H2,1-3H3,(H,26,27)/t13-,14-,15-,16+,17+,18+,20+,21+,22-,23-,24-/m1/s1	beta-muricholic acid																	54.5	202.87	24.4	50.07	194.35	320.4	841.17	11.92	88.15	128.25	2088.33	27.64	528.76	1031.75	62.74
CHEBI:81244		C1[C@@]2([C@]3(CC[C@]4([C@]([C@@]3([C@@H]([C@@H]([C@@]2(C[C@@H](C1)O)[H])O)O)[H])(CC[C@]4([H])[C@@H](CCC(O)=O)C)[H])C)[H])C	InChI=1S/C24H40O5/c1-13(4-7-19(26)27)15-5-6-16-20-17(9-11-23(15,16)2)24(3)10-8-14(25)12-18(24)21(28)22(20)29/h13-18,20-22,25,28-29H,4-12H2,1-3H3,(H,26,27)/t13-,14-,15-,16+,17+,18+,20+,21-,22+,23-,24-/m1/s1	hyocholic acid																	471.33	1529.35	58.2	37.03	1368.89	911	253.42	14.12	252.98	636.5	876.65	30.04	738.84	148.34	177.21
CHEBI:81308		C1[C@@]2([C@]3(C[C@@H]([C@]4([C@]([C@@]3([C@@H](C[C@]2(C[C@@H](C1)O)[H])O)[H])(CC[C@]4([H])[C@@H](CCC(O)=O)C)[H])C)O)[H])C	InChI=1S/C24H40O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-20,22,25-27H,4-12H2,1-3H3,(H,28,29)/t13-,14-,15-,16-,17+,18+,19-,20+,22+,23+,24-/m1/s1	allocholic acid																	78.22	63.96	19.31	19.27	153.63	42.66	163.66	9.98	56.1	17.95	58.83	12.45	16.64	9.92	79.83
CHEBI:16359		[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])C[C@H](O)[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(O)=O	InChI=1S/C24H40O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-20,22,25-27H,4-12H2,1-3H3,(H,28,29)/t13-,14+,15-,16-,17+,18+,19-,20+,22+,23+,24-/m1/s1	cholic acid																	74.86	366.79	144.77	758.51	29110.67	2590.33	112569.09	262.81	43.2	1856.44	35218.23	262.36	4566.77	3027.3	1004.59
CHEBI:36274		[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(=O)NCC(O)=O	InChI=1S/C26H43NO5/c1-15(4-7-22(30)27-14-23(31)32)18-5-6-19-24-20(9-11-26(18,19)3)25(2)10-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/t15-,16+,17-,18-,19+,20+,21-,24+,25+,26-/m1/s1	glycochenodeoxycholic acid																	25.21	90.64	24.65	24.11	28.58	84.62	76.79	240.28	20.48	25.07	487.96	25.23	75.19	226.34	77.9
CHEBI:27471		C1[C@@]2([C@]3(C[C@@H]([C@]4([C@]([C@@]3(CC[C@@]2(C[C@@H](C1)O)[H])[H])(CC[C@@]4([C@@H](CCC(NCC(O)=O)=O)C)[H])[H])C)O)[H])C	InChI=1S/C26H43NO5/c1-15(4-9-23(30)27-14-24(31)32)19-7-8-20-18-6-5-16-12-17(28)10-11-25(16,2)21(18)13-22(29)26(19,20)3/h15-22,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/t15-,16-,17-,18+,19-,20+,21+,22+,25+,26-/m1/s1	glycodeoxycholic acid																	40.86	16.3	6.92	55.12	28.59	5.31	30.3	75.87	28.56	27.84	28.36	33.28	0.73	29.16	130.75
CHEBI:16525		[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(=O)NCCS(O)(=O)=O	InChI=1S/C26H45NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h16-22,24,28-29H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)/t16-,17+,18-,19-,20+,21+,22-,24+,25+,26-/m1/s1	taurochenodeoxycholic acid																	3.11	19.06	3.43	2.15	5.77	43.5	13.04	12.38	7.3	69.31	68.27	3.06	85.1	18.24	20.65
CHEBI:9410		[H][C@]12CC[C@@]3([H])[C@]4([H])CC[C@]([H])([C@H](C)CCC(=O)NCCS(O)(=O)=O)[C@@]4(C)[C@@H](O)C[C@]3([H])[C@@]1(C)CC[C@@H](O)C2	InChI=1S/C26H45NO6S/c1-16(4-9-24(30)27-12-13-34(31,32)33)20-7-8-21-19-6-5-17-14-18(28)10-11-25(17,2)22(19)15-23(29)26(20,21)3/h16-23,28-29H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)/t16-,17-,18-,19+,20-,21+,22+,23+,25+,26-/m1/s1	taurodeoxycholic acid																	2.14	5.15	11.22	10.13	3.56	272.25	22.32	2.28	5.04	88.58	1.58	7.02	28.3	6.84	29.02
CHEBI:60007		[H][C@]12CC[C@@]3([H])[C@]4([H])CC[C@]([H])([C@H](C)CCC(=O)NCC([O-])=O)[C@@]4(C)CC[C@]3([H])[C@@]1(C)CC[C@H](C2)OS([O-])(=O)=O	InChI=1S/C26H43NO7S/c1-16(4-9-23(28)27-15-24(29)30)20-7-8-21-19-6-5-17-14-18(34-35(31,32)33)10-12-25(17,2)22(19)11-13-26(20,21)3/h16-22H,4-15H2,1-3H3,(H,27,28)(H,29,30)(H,31,32,33)/p-2/t16-,17-,18-,19+,20-,21+,22+,25+,26-/m1/s1	glycolithocholic acid-3-sulfate																	22.17	44.68	1903.13	34.7	22.98	20.2	16.54	18.7	19.15	21.31	26.46	21.98	71.37	16.32	48.39
CHEBI:88097		C1[C@@]2([C@]3(CC[C@]4([C@]([C@@]3([C@@H](C[C@@]2(CC(C1)=O)[H])O)[H])(CC[C@@]4([C@@H](CCC(O)=O)C)[H])[H])C)[H])C	InChI=1S/C24H38O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-15,17-20,22,26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,17-,18+,19+,20-,22+,23+,24-/m1/s1	dehydrochenodeoxycholic acid																	3.22	10.4	17.09	33.71	45.85	589.01	233.74	131.04	1.85	153.93	560.34	30.52	223.42	7649.84	12.26
				dehydrodeoxycholic acid																	1614.62	916.17	244.96	8169.21	216.79	2987.73	118.91	6800.9	252.34	615.34	0.66	7399.65	1073.62	8.3	4192.2
